25	1	7	16867700
7	1	8	20200
8	1	8	17667
9	1	8	15133
10	1	8	12600
11	1	8	12020
12	1	8	11440
13	1	8	10860
14	1	8	10280
15	1	8	9700
16	1	8	10080
17	1	8	10460
18	1	8	10840
19	1	8	11220
20	1	8	11600
21	1	8	11300
22	1	8	11000
23	1	8	10700
24	1	8	10400
25	1	8	10100
7	1	9	16212500
8	1	9	16224967
9	1	9	16237433
10	1	9	16249900
11	1	9	16324000
12	1	9	16398100
13	1	9	16472200
14	1	9	16546300
15	1	9	16620400
16	1	9	16678000
17	1	9	16735600
18	1	9	16793200
19	1	9	16850800
20	1	9	16908400
21	1	9	16943360
22	1	9	16978320
23	1	9	17013280
24	1	9	17048240
25	1	9	17083200
7	1	11	2439800
8	1	11	2447833
9	1	11	2455867
10	1	11	2463900
11	1	11	2441740
12	1	11	2419580
13	1	11	2397420
14	1	11	2375260
15	1	11	2353100
16	1	11	2335160
17	1	11	2317220
18	1	11	2299280
19	1	11	2281340
20	1	11	2263400
21	1	11	2251040
22	1	11	2238680
23	1	11	2226320
24	1	11	2213960
25	1	11	2201600
7	2	1	50000
8	2	1	50433
9	2	1	50867
10	2	1	51300
11	2	1	51760
12	2	1	52220
13	2	1	52680
14	2	1	53140
15	2	1	53600
16	2	1	54000
17	2	1	54400
18	2	1	54800
19	2	1	55200
20	2	1	55600
21	2	1	55920
22	2	1	56240
23	2	1	56560
24	2	1	56880
25	2	1	57200
7	2	3	41468400
8	2	3	41160567
9	2	3	40852733
10	2	3	40544900
11	2	3	40412300
12	2	3	40279700
13	2	3	40147100
14	2	3	40014500
15	2	3	39881900
16	2	3	39704020
17	2	3	39526140
18	2	3	39348260
19	2	3	39170380
20	2	3	38992500
21	2	3	38806780
22	2	3	38621060
23	2	3	38435340
24	2	3	38249620
25	2	3	38063900
7	2	4	9811400
8	2	4	9731900
9	2	4	9652400
10	2	4	9572900
11	2	4	9512140
12	2	4	9451380
13	2	4	9390620
14	2	4	9329860
15	2	4	9269100
16	2	4	9232240
17	2	4	9195380
18	2	4	9158520
19	2	4	9121660
20	2	4	9084800
21	2	4	9070880
22	2	4	9056960
23	2	4	9043040
24	2	4	9029120
25	2	4	9015200
7	2	5	4353100
8	2	5	4634167
9	2	5	4915233
10	2	5	5196300
11	2	5	5190460
12	2	5	5184620
13	2	5	5178780
14	2	5	5172940
15	2	5	5167100
16	2	5	5195500
17	2	5	5223900
18	2	5	5252300
19	2	5	5280700
20	2	5	5309100
21	2	5	5398540
22	2	5	5487980
23	2	5	5577420
24	2	5	5666860
25	2	5	5756300
7	2	6	6935200
8	2	6	7100233
9	2	6	7265267
10	2	6	7430300
11	2	6	7649720
12	2	6	7869140
13	2	6	8088560
14	2	6	8307980
15	2	6	8527400
16	2	6	8746820
17	2	6	8966240
18	2	6	9185660
19	2	6	9405080
20	2	6	9624500
21	2	6	9757460
22	2	6	9890420
23	2	6	10023380
24	2	6	10156340
25	2	6	10289300
7	2	7	58354000
8	2	7	58295500
9	2	7	58237000
10	2	7	58178500
11	2	7	58088780
12	2	7	57999060
13	2	7	57909340
14	2	7	57819620
15	2	7	57729900
16	2	7	57634520
17	2	7	57539140
18	2	7	57443760
19	2	7	57348380
20	2	7	57253000
21	2	7	57190740
22	2	7	57128480
23	2	7	57066220
24	2	7	57003960
25	2	7	56941700
7	2	8	125000
8	2	8	108300
9	2	8	91600
10	2	8	74900
11	2	8	67600
12	2	8	60300
13	2	8	53000
14	2	8	45700
15	2	8	38400
16	2	8	37340
17	2	8	36280
18	2	8	35220
19	2	8	34160
20	2	8	33100
21	2	8	32900
22	2	8	32700
23	2	8	32500
24	2	8	32300
25	2	8	32100
7	2	9	17347800
8	2	9	17321000
9	2	9	17294200
10	2	9	17267400
11	2	9	17341960
12	2	9	17416520
13	2	9	17491080
14	2	9	17565640
15	2	9	17640200
16	2	9	17708100
17	2	9	17776000
18	2	9	17843900
19	2	9	17911800
20	2	9	17979700
21	2	9	18027080
22	2	9	18074460
23	2	9	18121840
24	2	9	18169220
25	2	9	18216600
7	2	11	2767900
8	2	11	2808000
9	2	11	2848100
10	2	11	2888200
11	2	11	2889460
12	2	11	2890720
13	2	11	2891980
14	2	11	2893240
15	2	11	2894500
16	2	11	2889700
17	2	11	2884900
18	2	11	2880100
19	2	11	2875300
20	2	11	2870500
21	2	11	2862840
22	2	11	2855180
23	2	11	2847520
24	2	11	2839860
25	2	11	2832200
7	3	1	107500
8	3	1	108467
9	3	1	109433
10	3	1	110400
11	3	1	111360
12	3	1	112320
13	3	1	113280
14	3	1	114240
15	3	1	115200
16	3	1	116060
17	3	1	116920
18	3	1	117780
19	3	1	118640
20	3	1	119500
21	3	1	120180
22	3	1	120860
23	3	1	121540
24	3	1	122220
25	3	1	122900
7	3	3	7798600
8	3	3	7773900
9	3	3	7749200
10	3	3	7724500
11	3	3	7716080
12	3	3	7707660
13	3	3	7699240
14	3	3	7690820
15	3	3	7682400
16	3	3	7671740
17	3	3	7661080
18	3	3	7650420
19	3	3	7639760
20	3	3	7629100
21	3	3	7617260
22	3	3	7605420
23	3	3	7593580
24	3	3	7581740
25	3	3	7569900
7	3	4	5765000
8	3	4	5742633
9	3	4	5720267
10	3	4	5697900
11	3	4	5675580
12	3	4	5653260
13	3	4	5630940
14	3	4	5608620
15	3	4	5586300
16	3	4	5572480
17	3	4	5558660
18	3	4	5544840
19	3	4	5531020
20	3	4	5517200
21	3	4	5514940
22	3	4	5512680
23	3	4	5510420
24	3	4	5508160
25	3	4	5505900
7	3	5	1666100
8	3	5	1689600
9	3	5	1713100
10	3	5	1736600
11	3	5	1714800
12	3	5	1693000
13	3	5	1671200
14	3	5	1649400
15	3	5	1627600
16	3	5	1608460
17	3	5	1589320
18	3	5	1570180
19	3	5	1551040
20	3	5	1531900
21	3	5	1524880
22	3	5	1517860
23	3	5	1510840
24	3	5	1503820
25	3	5	1496800
7	3	6	2857600
8	3	6	2972033
9	3	6	3086467
10	3	6	3200900
11	3	6	3290040
12	3	6	3379180
13	3	6	3468320
14	3	6	3557460
15	3	6	3646600
16	3	6	3691340
17	3	6	3736080
18	3	6	3780820
19	3	6	3825560
20	3	6	3870300
21	3	6	3885360
22	3	6	3900420
23	3	6	3915480
24	3	6	3930540
25	3	6	3945600
7	3	7	15857000
8	3	7	15838733
9	3	7	15820467
10	3	7	15802200
11	3	7	15793720
12	3	7	15785240
13	3	7	15776760
14	3	7	15768280
15	3	7	15759800
16	3	7	15754780
17	3	7	15749760
18	3	7	15744740
19	3	7	15739720
20	3	7	15734700
21	3	7	15731920
22	3	7	15729140
23	3	7	15726360
24	3	7	15723580
25	3	7	15720800
7	3	8	1115900
8	3	8	1034900
9	3	8	953900
10	3	8	872900
11	3	8	819940
12	3	8	766980
13	3	8	714020
14	3	8	661060
15	3	8	608100
16	3	8	593700
17	3	8	579300
18	3	8	564900
19	3	8	550500
20	3	8	536100
21	3	8	533960
22	3	8	531820
23	3	8	529680
24	3	8	527540
25	3	8	525400
7	3	9	2090000
8	3	9	2095867
9	3	9	2101733
10	3	9	2107600
11	3	9	2131180
12	3	9	2154760
13	3	9	2178340
14	3	9	2201920
15	3	9	2225500
16	3	9	2243160
17	3	9	2260820
18	3	9	2278480
19	3	9	2296140
20	3	9	2313800
21	3	9	2324200
22	3	9	2334600
23	3	9	2345000
24	3	9	2355400
25	3	9	2365800
7	3	11	3070900
8	3	11	3070900
9	3	11	3070900
10	3	11	3070900
11	3	11	3070900
12	3	11	3070900
13	3	11	3070900
14	3	11	3070900
15	3	11	3070900
16	3	11	3070900
17	3	11	3070900
18	3	11	3070900
19	3	11	3070900
20	3	11	3070900
21	3	11	3070900
22	3	11	3070900
23	3	11	3070900
24	3	11	3070900
25	3	11	3070900
7	4	1	51500
8	4	1	51967
9	4	1	52433
10	4	1	52900
11	4	1	53360
12	4	1	53820
13	4	1	54280
14	4	1	54740
15	4	1	55200
16	4	1	55600
17	4	1	56000
18	4	1	56400
19	4	1	56800
20	4	1	57200
21	4	1	57540
22	4	1	57880
23	4	1	58220
24	4	1	58560
25	4	1	58900
7	4	3	59228600
8	4	3	58768767
9	4	3	58308933
10	4	3	57849100
11	4	3	57080360
12	4	3	56311620
13	4	3	55542880
14	4	3	54774140
15	4	3	54005400
16	4	3	53191060
17	4	3	52376720
18	4	3	51562380
19	4	3	50748040
20	4	3	49933700
21	4	3	49410620
22	4	3	48887540
23	4	3	48364460
24	4	3	47841380
25	4	3	47318300
7	4	4	11693400
8	4	4	11198733
9	4	4	10704067
10	4	4	10209400
11	4	4	9290660
12	4	4	8371920
13	4	4	7453180
14	4	4	6534440
15	4	4	5615700
16	4	4	5215120
17	4	4	4814540
18	4	4	4413960
19	4	4	4013380
20	4	4	3612800
21	4	4	3479840
22	4	4	3346880
23	4	4	3213920
24	4	4	3080960
25	4	4	2948000
7	4	5	1530800
8	4	5	1617167
9	4	5	1703533
10	4	5	1789900
11	4	5	1779680
12	4	5	1769460
13	4	5	1759240
14	4	5	1749020
15	4	5	1738800
16	4	5	1736320
17	4	5	1733840
18	4	5	1731360
19	4	5	1728880
20	4	5	1726400
21	4	5	1741640
22	4	5	1756880
23	4	5	1772120
24	4	5	1787360
25	4	5	1802600
7	4	6	10935000
8	4	6	11761300
9	4	6	12587600
10	4	6	13413900
11	4	6	14904480
12	4	6	16395060
13	4	6	17885640
14	4	6	19376220
15	4	6	20866800
16	4	6	22218920
17	4	6	23571040
18	4	6	24923160
19	4	6	26275280
20	4	6	27627400
21	4	6	28390100
22	4	6	29152800
23	4	6	29915500
24	4	6	30678200
25	4	6	31440900
7	4	7	27143200
8	4	7	26955500
9	4	7	26767800
10	4	7	26580100
11	4	7	26224360
12	4	7	25868620
13	4	7	25512880
14	4	7	25157140
15	4	7	24801400
16	4	7	24431320
17	4	7	24061240
18	4	7	23691160
19	4	7	23321080
20	4	7	22951000
21	4	7	22722080
22	4	7	22493160
23	4	7	22264240
24	4	7	22035320
25	4	7	21806400
7	4	8	1587500
8	4	8	1658200
9	4	8	1728900
10	4	8	1799600
11	4	8	1966460
12	4	8	2133320
13	4	8	2300180
14	4	8	2467040
15	4	8	2633900
16	4	8	2710700
17	4	8	2787500
18	4	8	2864300
19	4	8	2941100
20	4	8	3017900
21	4	8	3063300
22	4	8	3108700
23	4	8	3154100
24	4	8	3199500
25	4	8	3244900
7	4	9	44851500
8	4	9	45048867
9	4	9	45246233
10	4	9	45443600
11	4	9	45899500
12	4	9	46355400
13	4	9	46811300
14	4	9	47267200
15	4	9	47723100
16	4	9	47929900
17	4	9	48136700
18	4	9	48343500
19	4	9	48550300
20	4	9	48757100
21	4	9	48848560
22	4	9	48940020
23	4	9	49031480
24	4	9	49122940
25	4	9	49214400
7	4	11	3095800
8	4	11	3056633
9	4	11	3017467
10	4	11	2978300
11	4	11	2961540
12	4	11	2944780
13	4	11	2928020
14	4	11	2911260
15	4	11	2894500
16	4	11	2802440
17	4	11	2710380
18	4	11	2618320
19	4	11	2526260
20	4	11	2434200
21	4	11	2404040
22	4	11	2373880
23	4	11	2343720
24	4	11	2313560
25	4	11	2283400
7	5	1	287500
8	5	1	290067
9	5	1	292633
10	5	1	295200
11	5	1	297800
12	5	1	300400
13	5	1	303000
14	5	1	305600
15	5	1	308200
16	5	1	310460
17	5	1	312720
18	5	1	314980
19	5	1	317240
20	5	1	319500
21	5	1	321360
22	5	1	323220
23	5	1	325080
24	5	1	326940
25	5	1	328800
7	5	3	21759000
8	5	3	21584000
9	5	3	21409000
10	5	3	21234000
11	5	3	21179420
12	5	3	21124840
13	5	3	21070260
14	5	3	21015680
15	5	3	20961100
16	5	3	20881400
17	5	3	20801700
18	5	3	20722000
19	5	3	20642300
20	5	3	20562600
21	5	3	20467860
22	5	3	20373120
23	5	3	20278380
24	5	3	20183640
25	5	3	20088900
7	5	4	9342800
8	5	4	9204300
9	5	4	9065800
10	5	4	8927300
11	5	4	8706680
12	5	4	8486060
13	5	4	8265440
14	5	4	8044820
15	5	4	7824200
16	5	4	7673200
17	5	4	7522200
18	5	4	7371200
19	5	4	7220200
20	5	4	7069200
21	5	4	7013120
22	5	4	6957040
23	5	4	6900960
24	5	4	6844880
25	5	4	6788800
7	5	5	2911800
8	5	5	3079733
9	5	5	3247667
10	5	5	3415600
11	5	5	3402040
12	5	5	3388480
13	5	5	3374920
14	5	5	3361360
15	5	5	3347800
16	5	5	3358160
17	5	5	3368520
18	5	5	3378880
19	5	5	3389240
20	5	5	3399600
21	5	5	3446920
22	5	5	3494240
23	5	5	3541560
24	5	5	3588880
25	5	5	3636200
7	5	6	4631900
8	5	6	4939500
9	5	6	5247100
10	5	6	5554700
11	5	6	5814080
12	5	6	6073460
13	5	6	6332840
14	5	6	6592220
15	5	6	6851600
16	5	6	7035380
17	5	6	7219160
18	5	6	7402940
19	5	6	7586720
20	5	6	7770500
21	5	6	7820540
22	5	6	7870580
23	5	6	7920620
24	5	6	7970660
25	5	6	8020700
7	5	7	27243200
8	5	7	27217933
9	5	7	27192667
10	5	7	27167400
11	5	7	27152800
12	5	7	27138200
13	5	7	27123600
14	5	7	27109000
15	5	7	27094400
16	5	7	27083980
17	5	7	27073560
18	5	7	27063140
19	5	7	27052720
20	5	7	27042300
21	5	7	27036160
22	5	7	27030020
23	5	7	27023880
24	5	7	27017740
25	5	7	27011600
7	5	8	6407500
8	5	8	6251167
9	5	8	6094833
10	5	8	5938500
11	5	8	5927840
12	5	8	5917180
13	5	8	5906520
14	5	8	5895860
15	5	8	5885200
16	5	8	5892380
17	5	8	5899560
18	5	8	5906740
19	5	8	5913920
20	5	8	5921100
21	5	8	5954880
22	5	8	5988660
23	5	8	6022440
24	5	8	6056220
25	5	8	6090000
7	5	9	16624400
8	5	9	16632467
9	5	9	16640533
10	5	9	16648600
11	5	9	16719640
12	5	9	16790680
13	5	9	16861720
14	5	9	16932760
15	5	9	17003800
16	5	9	17060680
17	5	9	17117560
18	5	9	17174440
19	5	9	17231320
20	5	9	17288200
21	5	9	17327800
22	5	9	17367400
23	5	9	17407000
24	5	9	17446600
25	5	9	17486200
7	5	11	2446900
8	5	11	2455867
9	5	11	2464833
10	5	11	2473800
11	5	11	2454900
12	5	11	2436000
13	5	11	2417100
14	5	11	2398200
15	5	11	2379300
16	5	11	2360020
17	5	11	2340740
18	5	11	2321460
19	5	11	2302180
20	5	11	2282900
21	5	11	2267340
22	5	11	2251780
23	5	11	2236220
24	5	11	2220660
25	5	11	2205100
7	6	1	30000
8	6	1	30267
9	6	1	30533
10	6	1	30800
11	6	1	31080
12	6	1	31360
13	6	1	31640
14	6	1	31920
15	6	1	32200
16	6	1	32420
17	6	1	32640
18	6	1	32860
19	6	1	33080
20	6	1	33300
21	6	1	33500
22	6	1	33700
23	6	1	33900
24	6	1	34100
25	6	1	34300
7	6	3	14491500
8	6	3	14320900
9	6	3	14150300
10	6	3	13979700
11	6	3	13931500
12	6	3	13883300
13	6	3	13835100
14	6	3	13786900
15	6	3	13738700
16	6	3	13666540
17	6	3	13594380
18	6	3	13522220
19	6	3	13450060
20	6	3	13377900
21	6	3	13288840
22	6	3	13199780
23	6	3	13110720
24	6	3	13021660
25	6	3	12932600
7	6	4	9320000
8	6	4	9263700
9	6	4	9207400
10	6	4	9151100
11	6	4	9121140
12	6	4	9091180
13	6	4	9061220
14	6	4	9031260
15	6	4	9001300
16	6	4	8984120
17	6	4	8966940
18	6	4	8949760
19	6	4	8932580
20	6	4	8915400
21	6	4	8909880
22	6	4	8904360
23	6	4	8898840
24	6	4	8893320
25	6	4	8887800
7	6	5	2774500
8	6	5	2946233
9	6	5	3117967
10	6	5	3289700
11	6	5	3281620
12	6	5	3273540
13	6	5	3265460
14	6	5	3257380
15	6	5	3249300
16	6	5	3263060
17	6	5	3276820
18	6	5	3290580
19	6	5	3304340
20	6	5	3318100
21	6	5	3369300
22	6	5	3420500
23	6	5	3471700
24	6	5	3522900
25	6	5	3574100
7	6	6	13635000
8	6	6	13747567
9	6	6	13860133
10	6	6	13972700
11	6	6	14079580
12	6	6	14186460
13	6	6	14293340
14	6	6	14400220
15	6	6	14507100
16	6	6	14572580
17	6	6	14638060
18	6	6	14703540
19	6	6	14769020
20	6	6	14834500
21	6	6	14870920
22	6	6	14907340
23	6	6	14943760
24	6	6	14980180
25	6	6	15016600
7	6	7	8091300
8	6	7	8082967
9	6	7	8074633
10	6	7	8066300
11	6	7	8062420
12	6	7	8058540
13	6	7	8054660
14	6	7	8050780
15	6	7	8046900
16	6	7	8044600
17	6	7	8042300
18	6	7	8040000
19	6	7	8037700
20	6	7	8035400
21	6	7	8033960
22	6	7	8032520
23	6	7	8031080
24	6	7	8029640
25	6	7	8028200
7	6	8	702500
8	6	8	629433
9	6	8	556367
10	6	8	483300
11	6	8	440580
12	6	8	397860
13	6	8	355140
14	6	8	312420
15	6	8	269700
16	6	8	257900
17	6	8	246100
18	6	8	234300
19	6	8	222500
20	6	8	210700
21	6	8	206340
22	6	8	201980
23	6	8	197620
24	6	8	193260
25	6	8	188900
7	6	9	4636900
8	6	9	4639967
9	6	9	4643033
10	6	9	4646100
11	6	9	4683480
12	6	9	4720860
13	6	9	4758240
14	6	9	4795620
15	6	9	4833000
16	6	9	4870800
17	6	9	4908600
18	6	9	4946400
19	6	9	4984200
20	6	9	5022000
21	6	9	5046340
22	6	9	5070680
23	6	9	5095020
24	6	9	5119360
25	6	9	5143700
7	6	11	2335000
8	6	11	2353667
9	6	11	2372333
10	6	11	2391000
11	6	11	2378900
12	6	11	2366800
13	6	11	2354700
14	6	11	2342600
15	6	11	2330500
16	6	11	2316740
17	6	11	2302980
18	6	11	2289220
19	6	11	2275460
20	6	11	2261700
21	6	11	2250100
22	6	11	2238500
23	6	11	2226900
24	6	11	2215300
25	6	11	2203700
