24	1	7	16924080
25	1	7	16919200
7	1	8	20200
8	1	8	16733
9	1	8	13267
10	1	8	9800
11	1	8	8880
12	1	8	7960
13	1	8	7040
14	1	8	6120
15	1	8	5200
16	1	8	5600
17	1	8	6000
18	1	8	6400
19	1	8	6800
20	1	8	7200
21	1	8	7060
22	1	8	6920
23	1	8	6780
24	1	8	6640
25	1	8	6500
7	1	9	16212500
8	1	9	16181833
9	1	9	16151167
10	1	9	16120500
11	1	9	16142720
12	1	9	16164940
13	1	9	16187160
14	1	9	16209380
15	1	9	16231600
16	1	9	16241020
17	1	9	16250440
18	1	9	16259860
19	1	9	16269280
20	1	9	16278700
21	1	9	16278460
22	1	9	16278220
23	1	9	16277980
24	1	9	16277740
25	1	9	16277500
7	1	11	2439800
8	1	11	2472133
9	1	11	2504467
10	1	11	2536800
11	1	11	2520880
12	1	11	2504960
13	1	11	2489040
14	1	11	2473120
15	1	11	2457200
16	1	11	2442520
17	1	11	2427840
18	1	11	2413160
19	1	11	2398480
20	1	11	2383800
21	1	11	2373980
22	1	11	2364160
23	1	11	2354340
24	1	11	2344520
25	1	11	2334700
7	2	1	50000
8	2	1	50433
9	2	1	50867
10	2	1	51300
11	2	1	51760
12	2	1	52220
13	2	1	52680
14	2	1	53140
15	2	1	53600
16	2	1	54000
17	2	1	54400
18	2	1	54800
19	2	1	55200
20	2	1	55600
21	2	1	55920
22	2	1	56240
23	2	1	56560
24	2	1	56880
25	2	1	57200
7	2	3	41468400
8	2	3	41416633
9	2	3	41364867
10	2	3	41313100
11	2	3	41313100
12	2	3	41313100
13	2	3	41313100
14	2	3	41313100
15	2	3	41313100
16	2	3	41313100
17	2	3	41313100
18	2	3	41313100
19	2	3	41313100
20	2	3	41313100
21	2	3	41313100
22	2	3	41313100
23	2	3	41313100
24	2	3	41313100
25	2	3	41313100
7	2	4	9811400
8	2	4	9664800
9	2	4	9518200
10	2	4	9371600
11	2	4	9287520
12	2	4	9203440
13	2	4	9119360
14	2	4	9035280
15	2	4	8951200
16	2	4	8900200
17	2	4	8849200
18	2	4	8798200
19	2	4	8747200
20	2	4	8696200
21	2	4	8625360
22	2	4	8554520
23	2	4	8483680
24	2	4	8412840
25	2	4	8342000
7	2	5	4353100
8	2	5	4501767
9	2	5	4650433
10	2	5	4799100
11	2	5	4765020
12	2	5	4730940
13	2	5	4696860
14	2	5	4662780
15	2	5	4628700
16	2	5	4594700
17	2	5	4560700
18	2	5	4526700
19	2	5	4492700
20	2	5	4458700
21	2	5	4508580
22	2	5	4558460
23	2	5	4608340
24	2	5	4658220
25	2	5	4708100
7	2	6	6935200
8	2	6	7091900
9	2	6	7248600
10	2	6	7405300
11	2	6	7622260
12	2	6	7839220
13	2	6	8056180
14	2	6	8273140
15	2	6	8490100
16	2	6	8691280
17	2	6	8892460
18	2	6	9093640
19	2	6	9294820
20	2	6	9496000
21	2	6	9588140
22	2	6	9680280
23	2	6	9772420
24	2	6	9864560
25	2	6	9956700
7	2	7	58354000
8	2	7	58315500
9	2	7	58277000
10	2	7	58238500
11	2	7	58164020
12	2	7	58089540
13	2	7	58015060
14	2	7	57940580
15	2	7	57866100
16	2	7	57785260
17	2	7	57704420
18	2	7	57623580
19	2	7	57542740
20	2	7	57461900
21	2	7	57422300
22	2	7	57382700
23	2	7	57343100
24	2	7	57303500
25	2	7	57263900
7	2	8	125000
8	2	8	105000
9	2	8	85000
10	2	8	65000
11	2	8	60420
12	2	8	55840
13	2	8	51260
14	2	8	46680
15	2	8	42100
16	2	8	40400
17	2	8	38700
18	2	8	37000
19	2	8	35300
20	2	8	33600
21	2	8	32480
22	2	8	31360
23	2	8	30240
24	2	8	29120
25	2	8	28000
7	2	9	17347800
8	2	9	17162600
9	2	9	16977400
10	2	9	16792200
11	2	9	16783720
12	2	9	16775240
13	2	9	16766760
14	2	9	16758280
15	2	9	16749800
16	2	9	16723220
17	2	9	16696640
18	2	9	16670060
19	2	9	16643480
20	2	9	16616900
21	2	9	16588380
22	2	9	16559860
23	2	9	16531340
24	2	9	16502820
25	2	9	16474300
7	2	11	2767900
8	2	11	2900367
9	2	11	3032833
10	2	11	3165300
11	2	11	3153760
12	2	11	3142220
13	2	11	3130680
14	2	11	3119140
15	2	11	3107600
16	2	11	3101140
17	2	11	3094680
18	2	11	3088220
19	2	11	3081760
20	2	11	3075300
21	2	11	3073460
22	2	11	3071620
23	2	11	3069780
24	2	11	3067940
25	2	11	3066100
7	3	1	107500
8	3	1	108467
9	3	1	109433
10	3	1	110400
11	3	1	111360
12	3	1	112320
13	3	1	113280
14	3	1	114240
15	3	1	115200
16	3	1	116060
17	3	1	116920
18	3	1	117780
19	3	1	118640
20	3	1	119500
21	3	1	120180
22	3	1	120860
23	3	1	121540
24	3	1	122220
25	3	1	122900
7	3	3	7798600
8	3	3	7795267
9	3	3	7791933
10	3	3	7788600
11	3	3	7788600
12	3	3	7788600
13	3	3	7788600
14	3	3	7788600
15	3	3	7788600
16	3	3	7788600
17	3	3	7788600
18	3	3	7788600
19	3	3	7788600
20	3	3	7788600
21	3	3	7788600
22	3	3	7788600
23	3	3	7788600
24	3	3	7788600
25	3	3	7788600
7	3	4	5765000
8	3	4	5704867
9	3	4	5644733
10	3	4	5584600
11	3	4	5550000
12	3	4	5515400
13	3	4	5480800
14	3	4	5446200
15	3	4	5411600
16	3	4	5388720
17	3	4	5365840
18	3	4	5342960
19	3	4	5320080
20	3	4	5297200
21	3	4	5259520
22	3	4	5221840
23	3	4	5184160
24	3	4	5146480
25	3	4	5108800
7	3	5	1666100
8	3	5	1715700
9	3	5	1765300
10	3	5	1814900
11	3	5	1798700
12	3	5	1782500
13	3	5	1766300
14	3	5	1750100
15	3	5	1733900
16	3	5	1720160
17	3	5	1706420
18	3	5	1692680
19	3	5	1678940
20	3	5	1665200
21	3	5	1691580
22	3	5	1717960
23	3	5	1744340
24	3	5	1770720
25	3	5	1797100
7	3	6	2857600
8	3	6	2994867
9	3	6	3132133
10	3	6	3269400
11	3	6	3374260
12	3	6	3479120
13	3	6	3583980
14	3	6	3688840
15	3	6	3793700
16	3	6	3852040
17	3	6	3910380
18	3	6	3968720
19	3	6	4027060
20	3	6	4085400
21	3	6	4108840
22	3	6	4132280
23	3	6	4155720
24	3	6	4179160
25	3	6	4202600
7	3	7	15857000
8	3	7	15840367
9	3	7	15823733
10	3	7	15807100
11	3	7	15798940
12	3	7	15790780
13	3	7	15782620
14	3	7	15774460
15	3	7	15766300
16	3	7	15761540
17	3	7	15756780
18	3	7	15752020
19	3	7	15747260
20	3	7	15742500
21	3	7	15740460
22	3	7	15738420
23	3	7	15736380
24	3	7	15734340
25	3	7	15732300
7	3	8	1115900
8	3	8	1012267
9	3	8	908633
10	3	8	805000
11	3	8	748700
12	3	8	692400
13	3	8	636100
14	3	8	579800
15	3	8	523500
16	3	8	501680
17	3	8	479860
18	3	8	458040
19	3	8	436220
20	3	8	414400
21	3	8	407140
22	3	8	399880
23	3	8	392620
24	3	8	385360
25	3	8	378100
7	3	9	2090000
8	3	9	2083233
9	3	9	2076467
10	3	9	2069700
11	3	9	2079420
12	3	9	2089140
13	3	9	2098860
14	3	9	2108580
15	3	9	2118300
16	3	9	2123200
17	3	9	2128100
18	3	9	2133000
19	3	9	2137900
20	3	9	2142800
21	3	9	2139900
22	3	9	2137000
23	3	9	2134100
24	3	9	2131200
25	3	9	2128300
7	3	11	3070900
8	3	11	3070900
9	3	11	3070900
10	3	11	3070900
11	3	11	3070900
12	3	11	3070900
13	3	11	3070900
14	3	11	3070900
15	3	11	3070900
16	3	11	3070900
17	3	11	3070900
18	3	11	3070900
19	3	11	3070900
20	3	11	3070900
21	3	11	3070900
22	3	11	3070900
23	3	11	3070900
24	3	11	3070900
25	3	11	3070900
7	4	1	51500
8	4	1	51967
9	4	1	52433
10	4	1	52900
11	4	1	53360
12	4	1	53820
13	4	1	54280
14	4	1	54740
15	4	1	55200
16	4	1	55600
17	4	1	56000
18	4	1	56400
19	4	1	56800
20	4	1	57200
21	4	1	57540
22	4	1	57880
23	4	1	58220
24	4	1	58560
25	4	1	58900
7	4	3	59228600
8	4	3	59204567
9	4	3	59180533
10	4	3	59156500
11	4	3	59148340
12	4	3	59140180
13	4	3	59132020
14	4	3	59123860
15	4	3	59115700
16	4	3	59115700
17	4	3	59115700
18	4	3	59115700
19	4	3	59115700
20	4	3	59115700
21	4	3	59115700
22	4	3	59115700
23	4	3	59115700
24	4	3	59115700
25	4	3	59115700
7	4	4	11693400
8	4	4	11026167
9	4	4	10358933
10	4	4	9691700
11	4	4	8597760
12	4	4	7503820
13	4	4	6409880
14	4	4	5315940
15	4	4	4222000
16	4	4	3838480
17	4	4	3454960
18	4	4	3071440
19	4	4	2687920
20	4	4	2304400
21	4	4	2201440
22	4	4	2098480
23	4	4	1995520
24	4	4	1892560
25	4	4	1789600
7	4	5	1530800
8	4	5	1596033
9	4	5	1661267
10	4	5	1726500
11	4	5	1711720
12	4	5	1696940
13	4	5	1682160
14	4	5	1667380
15	4	5	1652600
16	4	5	1634500
17	4	5	1616400
18	4	5	1598300
19	4	5	1580200
20	4	5	1562100
21	4	5	1566120
22	4	5	1570140
23	4	5	1574160
24	4	5	1578180
25	4	5	1582200
7	4	6	10935000
8	4	6	11473600
9	4	6	12012200
10	4	6	12550800
11	4	6	13465140
12	4	6	14379480
13	4	6	15293820
14	4	6	16208160
15	4	6	17122500
16	4	6	17860040
17	4	6	18597580
18	4	6	19335120
19	4	6	20072660
20	4	6	20810200
21	4	6	21165120
22	4	6	21520040
23	4	6	21874960
24	4	6	22229880
25	4	6	22584800
7	4	7	27143200
8	4	7	27025167
9	4	7	26907133
10	4	7	26789100
11	4	7	26475360
12	4	7	26161620
13	4	7	25847880
14	4	7	25534140
15	4	7	25220400
16	4	7	24881720
17	4	7	24543040
18	4	7	24204360
19	4	7	23865680
20	4	7	23527000
21	4	7	23358420
22	4	7	23189840
23	4	7	23021260
24	4	7	22852680
25	4	7	22684100
7	4	8	1587500
8	4	8	1730733
9	4	8	1873967
10	4	8	2017200
11	4	8	2272720
12	4	8	2528240
13	4	8	2783760
14	4	8	3039280
15	4	8	3294800
16	4	8	3234220
17	4	8	3173640
18	4	8	3113060
19	4	8	3052480
20	4	8	2991900
21	4	8	2904620
22	4	8	2817340
23	4	8	2730060
24	4	8	2642780
25	4	8	2555500
7	4	9	44851500
8	4	9	44870233
9	4	9	44888967
10	4	9	44907700
11	4	9	45226560
12	4	9	45545420
13	4	9	45864280
14	4	9	46183140
15	4	9	46502000
16	4	9	46596860
17	4	9	46691720
18	4	9	46786580
19	4	9	46881440
20	4	9	46976300
21	4	9	47001160
22	4	9	47026020
23	4	9	47050880
24	4	9	47075740
25	4	9	47100600
7	4	11	3095800
8	4	11	3138533
9	4	11	3181267
10	4	11	3224000
11	4	11	3165700
12	4	11	3107400
13	4	11	3049100
14	4	11	2990800
15	4	11	2932500
16	4	11	2900840
17	4	11	2869180
18	4	11	2837520
19	4	11	2805860
20	4	11	2774200
21	4	11	2749240
22	4	11	2724280
23	4	11	2699320
24	4	11	2674360
25	4	11	2649400
7	5	1	287500
8	5	1	290067
9	5	1	292633
10	5	1	295200
11	5	1	297800
12	5	1	300400
13	5	1	303000
14	5	1	305600
15	5	1	308200
16	5	1	310460
17	5	1	312720
18	5	1	314980
19	5	1	317240
20	5	1	319500
21	5	1	321360
22	5	1	323220
23	5	1	325080
24	5	1	326940
25	5	1	328800
7	5	3	21759000
8	5	3	21726500
9	5	3	21694000
10	5	3	21661500
11	5	3	21661500
12	5	3	21661500
13	5	3	21661500
14	5	3	21661500
15	5	3	21661500
16	5	3	21661500
17	5	3	21661500
18	5	3	21661500
19	5	3	21661500
20	5	3	21661500
21	5	3	21661500
22	5	3	21661500
23	5	3	21661500
24	5	3	21661500
25	5	3	21661500
7	5	4	9342800
8	5	4	9096800
9	5	4	8850800
10	5	4	8604800
11	5	4	8249600
12	5	4	7894400
13	5	4	7539200
14	5	4	7184000
15	5	4	6828800
16	5	4	6623080
17	5	4	6417360
18	5	4	6211640
19	5	4	6005920
20	5	4	5800200
21	5	4	5704240
22	5	4	5608280
23	5	4	5512320
24	5	4	5416360
25	5	4	5320400
7	5	5	2911800
8	5	5	3009633
9	5	5	3107467
10	5	5	3205300
11	5	5	3178540
12	5	5	3151780
13	5	5	3125020
14	5	5	3098260
15	5	5	3071500
16	5	5	3044940
17	5	5	3018380
18	5	5	2991820
19	5	5	2965260
20	5	5	2938700
21	5	5	2962460
22	5	5	2986220
23	5	5	3009980
24	5	5	3033740
25	5	5	3057500
7	5	6	4631900
8	5	6	4987867
9	5	6	5343833
10	5	6	5699800
11	5	6	6067180
12	5	6	6434560
13	5	6	6801940
14	5	6	7169320
15	5	6	7536700
16	5	6	7847880
17	5	6	8159060
18	5	6	8470240
19	5	6	8781420
20	5	6	9092600
21	5	6	9188840
22	5	6	9285080
23	5	6	9381320
24	5	6	9477560
25	5	6	9573800
7	5	7	27243200
8	5	7	27221600
9	5	7	27200000
10	5	7	27178400
11	5	7	27161360
12	5	7	27144320
13	5	7	27127280
14	5	7	27110240
15	5	7	27093200
16	5	7	27078920
17	5	7	27064640
18	5	7	27050360
19	5	7	27036080
20	5	7	27021800
21	5	7	27014420
22	5	7	27007040
23	5	7	26999660
24	5	7	26992280
25	5	7	26984900
7	5	8	6407500
8	5	8	6269967
9	5	8	6132433
10	5	8	5994900
11	5	8	6037960
12	5	8	6081020
13	5	8	6124080
14	5	8	6167140
15	5	8	6210200
16	5	8	6160960
17	5	8	6111720
18	5	8	6062480
19	5	8	6013240
20	5	8	5964000
21	5	8	5968940
22	5	8	5973880
23	5	8	5978820
24	5	8	5983760
25	5	8	5988700
7	5	9	16624400
8	5	9	16577167
9	5	9	16529933
10	5	9	16482700
11	5	9	16484060
12	5	9	16485420
13	5	9	16486780
14	5	9	16488140
15	5	9	16489500
16	5	9	16488500
17	5	9	16487500
18	5	9	16486500
19	5	9	16485500
20	5	9	16484500
21	5	9	16471720
22	5	9	16458940
23	5	9	16446160
24	5	9	16433380
25	5	9	16420600
7	5	11	2446900
8	5	11	2475200
9	5	11	2503500
10	5	11	2531800
11	5	11	2516640
12	5	11	2501480
13	5	11	2486320
14	5	11	2471160
15	5	11	2456000
16	5	11	2439680
17	5	11	2423360
18	5	11	2407040
19	5	11	2390720
20	5	11	2374400
21	5	11	2363940
22	5	11	2353480
23	5	11	2343020
24	5	11	2332560
25	5	11	2322100
7	6	1	30000
8	6	1	30267
9	6	1	30533
10	6	1	30800
11	6	1	31080
12	6	1	31360
13	6	1	31640
14	6	1	31920
15	6	1	32200
16	6	1	32420
17	6	1	32640
18	6	1	32860
19	6	1	33080
20	6	1	33300
21	6	1	33500
22	6	1	33700
23	6	1	33900
24	6	1	34100
25	6	1	34300
7	6	3	14491500
8	6	3	14458233
9	6	3	14424967
10	6	3	14391700
11	6	3	14391700
12	6	3	14391700
13	6	3	14391700
14	6	3	14391700
15	6	3	14391700
16	6	3	14391700
17	6	3	14391700
18	6	3	14391700
19	6	3	14391700
20	6	3	14391700
21	6	3	14391700
22	6	3	14391700
23	6	3	14391700
24	6	3	14391700
25	6	3	14391700
7	6	4	9320000
8	6	4	9212000
9	6	4	9104000
10	6	4	8996000
11	6	4	8942960
12	6	4	8889920
13	6	4	8836880
14	6	4	8783840
15	6	4	8730800
16	6	4	8701720
17	6	4	8672640
18	6	4	8643560
19	6	4	8614480
20	6	4	8585400
21	6	4	8538600
22	6	4	8491800
23	6	4	8445000
24	6	4	8398200
25	6	4	8351400
7	6	5	2774500
8	6	5	2868700
9	6	5	2962900
10	6	5	3057100
11	6	5	3032600
12	6	5	3008100
13	6	5	2983600
14	6	5	2959100
15	6	5	2934600
16	6	5	2910360
17	6	5	2886120
18	6	5	2861880
19	6	5	2837640
20	6	5	2813400
21	6	5	2846400
22	6	5	2879400
23	6	5	2912400
24	6	5	2945400
25	6	5	2978400
7	6	6	13635000
8	6	6	13766567
9	6	6	13898133
10	6	6	14029700
11	6	6	14144640
12	6	6	14259580
13	6	6	14374520
14	6	6	14489460
15	6	6	14604400
16	6	6	14679280
17	6	6	14754160
18	6	6	14829040
19	6	6	14903920
20	6	6	14978800
21	6	6	15011180
22	6	6	15043560
23	6	6	15075940
24	6	6	15108320
25	6	6	15140700
7	6	7	8091300
8	6	7	8083800
9	6	7	8076300
10	6	7	8068800
11	6	7	8064620
12	6	7	8060440
13	6	7	8056260
14	6	7	8052080
15	6	7	8047900
16	6	7	8045220
17	6	7	8042540
18	6	7	8039860
19	6	7	8037180
20	6	7	8034500
21	6	7	8032860
22	6	7	8031220
23	6	7	8029580
24	6	7	8027940
25	6	7	8026300
7	6	8	702500
8	6	8	614733
9	6	8	526967
10	6	8	439200
11	6	8	399620
12	6	8	360040
13	6	8	320460
14	6	8	280880
15	6	8	241300
16	6	8	223920
17	6	8	206540
18	6	8	189160
19	6	8	171780
20	6	8	154400
21	6	8	148760
22	6	8	143120
23	6	8	137480
24	6	8	131840
25	6	8	126200
7	6	9	4636900
8	6	9	4616767
9	6	9	4596633
10	6	9	4576500
11	6	9	4589580
12	6	9	4602660
13	6	9	4615740
14	6	9	4628820
15	6	9	4641900
16	6	9	4651960
17	6	9	4662020
18	6	9	4672080
19	6	9	4682140
20	6	9	4692200
21	6	9	4689800
22	6	9	4687400
23	6	9	4685000
24	6	9	4682600
25	6	9	4680200
7	6	11	2335000
8	6	11	2362967
9	6	11	2390933
10	6	11	2418900
11	6	11	2411980
12	6	11	2405060
13	6	11	2398140
14	6	11	2391220
15	6	11	2384300
16	6	11	2372920
17	6	11	2361540
18	6	11	2350160
19	6	11	2338780
20	6	11	2327400
21	6	11	2318600
22	6	11	2309800
23	6	11	2301000
24	6	11	2292200
25	6	11	2283400
