7	1	1	62500
8	1	1	63067
9	1	1	63633
10	1	1	64200
11	1	1	64760
12	1	1	65320
13	1	1	65880
14	1	1	66440
15	1	1	67000
16	1	1	67500
17	1	1	68000
18	1	1	68500
19	1	1	69000
20	1	1	69500
21	1	1	69900
22	1	1	70300
23	1	1	70700
24	1	1	71100
25	1	1	71500
7	1	3	309393400
8	1	3	309222767
9	1	3	309052133
10	1	3	308881500
11	1	3	308543120
12	1	3	308204740
13	1	3	307866360
14	1	3	307527980
15	1	3	307189600
16	1	3	306794960
17	1	3	306400320
18	1	3	306005680
19	1	3	305611040
20	1	3	305216400
21	1	3	304942700
22	1	3	304669000
23	1	3	304395300
24	1	3	304121600
25	1	3	303847900
7	1	4	3012500
8	1	4	3074367
9	1	4	3136233
10	1	4	3198100
11	1	4	3350340
12	1	4	3502580
13	1	4	3654820
14	1	4	3807060
15	1	4	3959300
16	1	4	4164280
17	1	4	4369260
18	1	4	4574240
19	1	4	4779220
20	1	4	4984200
21	1	4	5131260
22	1	4	5278320
23	1	4	5425380
24	1	4	5572440
25	1	4	5719500
7	1	5	1051600
8	1	5	1067200
9	1	5	1082800
10	1	5	1098400
11	1	5	1082900
12	1	5	1067400
13	1	5	1051900
14	1	5	1036400
15	1	5	1020900
16	1	5	1008000
17	1	5	995100
18	1	5	982200
19	1	5	969300
20	1	5	956400
21	1	5	950320
22	1	5	944240
23	1	5	938160
24	1	5	932080
25	1	5	926000
7	1	6	1579400
8	1	6	1670567
9	1	6	1761733
10	1	6	1852900
11	1	6	2016820
12	1	6	2180740
13	1	6	2344660
14	1	6	2508580
15	1	6	2672500
16	1	6	2849780
17	1	6	3027060
18	1	6	3204340
19	1	6	3381620
20	1	6	3558900
21	1	6	3677540
22	1	6	3796180
23	1	6	3914820
24	1	6	4033460
25	1	6	4152100
7	1	7	17093000
8	1	7	17076100
9	1	7	17059200
10	1	7	17042300
11	1	7	17027620
12	1	7	17012940
13	1	7	16998260
14	1	7	16983580
15	1	7	16968900
16	1	7	16955580
17	1	7	16942260
18	1	7	16928940
19	1	7	16915620
20	1	7	16902300
21	1	7	16893820
22	1	7	16885340
23	1	7	16876860
24	1	7	16868380
