25	1	7	16877500
7	1	8	20200
8	1	8	17367
9	1	8	14533
10	1	8	11700
11	1	8	10780
12	1	8	9860
13	1	8	8940
14	1	8	8020
15	1	8	7100
16	1	8	6520
17	1	8	5940
18	1	8	5360
19	1	8	4780
20	1	8	4200
21	1	8	3900
22	1	8	3600
23	1	8	3300
24	1	8	3000
25	1	8	2700
7	1	9	16212500
8	1	9	16225367
9	1	9	16238233
10	1	9	16251100
11	1	9	16320680
12	1	9	16390260
13	1	9	16459840
14	1	9	16529420
15	1	9	16599000
16	1	9	16648380
17	1	9	16697760
18	1	9	16747140
19	1	9	16796520
20	1	9	16845900
21	1	9	16878780
22	1	9	16911660
23	1	9	16944540
24	1	9	16977420
25	1	9	17010300
7	1	11	2439800
8	1	11	2449133
9	1	11	2458467
10	1	11	2467800
11	1	11	2448400
12	1	11	2429000
13	1	11	2409600
14	1	11	2390200
15	1	11	2370800
16	1	11	2357220
17	1	11	2343640
18	1	11	2330060
19	1	11	2316480
20	1	11	2302900
21	1	11	2288080
22	1	11	2273260
23	1	11	2258440
24	1	11	2243620
25	1	11	2228800
7	2	1	50000
8	2	1	50433
9	2	1	50867
10	2	1	51300
11	2	1	51760
12	2	1	52220
13	2	1	52680
14	2	1	53140
15	2	1	53600
16	2	1	54000
17	2	1	54400
18	2	1	54800
19	2	1	55200
20	2	1	55600
21	2	1	55920
22	2	1	56240
23	2	1	56560
24	2	1	56880
25	2	1	57200
7	2	3	41468400
8	2	3	41166300
9	2	3	40864200
10	2	3	40562100
11	2	3	40435260
12	2	3	40308420
13	2	3	40181580
14	2	3	40054740
15	2	3	39927900
16	2	3	39757960
17	2	3	39588020
18	2	3	39418080
19	2	3	39248140
20	2	3	39078200
21	2	3	38851460
22	2	3	38624720
23	2	3	38397980
24	2	3	38171240
25	2	3	37944500
7	2	4	9811400
8	2	4	9733400
9	2	4	9655400
10	2	4	9577400
11	2	4	9511220
12	2	4	9445040
13	2	4	9378860
14	2	4	9312680
15	2	4	9246500
16	2	4	9210000
17	2	4	9173500
18	2	4	9137000
19	2	4	9100500
20	2	4	9064000
21	2	4	9050320
22	2	4	9036640
23	2	4	9022960
24	2	4	9009280
25	2	4	8995600
7	2	5	4353100
8	2	5	4629567
9	2	5	4906033
10	2	5	5182500
11	2	5	5178620
12	2	5	5174740
13	2	5	5170860
14	2	5	5166980
15	2	5	5163100
16	2	5	5202680
17	2	5	5242260
18	2	5	5281840
19	2	5	5321420
20	2	5	5361000
21	2	5	5505200
22	2	5	5649400
23	2	5	5793600
24	2	5	5937800
25	2	5	6082000
7	2	6	6935200
8	2	6	7097000
9	2	6	7258800
10	2	6	7420600
11	2	6	7638780
12	2	6	7856960
13	2	6	8075140
14	2	6	8293320
15	2	6	8511500
16	2	6	8714760
17	2	6	8918020
18	2	6	9121280
19	2	6	9324540
20	2	6	9527800
21	2	6	9649640
22	2	6	9771480
23	2	6	9893320
24	2	6	10015160
25	2	6	10137000
7	2	7	58354000
8	2	7	58297033
9	2	7	58240067
10	2	7	58183100
11	2	7	58094360
12	2	7	58005620
13	2	7	57916880
14	2	7	57828140
15	2	7	57739400
16	2	7	57653280
17	2	7	57567160
18	2	7	57481040
19	2	7	57394920
20	2	7	57308800
21	2	7	57254960
22	2	7	57201120
23	2	7	57147280
24	2	7	57093440
25	2	7	57039600
7	2	8	125000
8	2	8	107667
9	2	8	90333
10	2	8	73000
11	2	8	65820
12	2	8	58640
13	2	8	51460
14	2	8	44280
15	2	8	37100
16	2	8	32960
17	2	8	28820
18	2	8	24680
19	2	8	20540
20	2	8	16400
21	2	8	14620
22	2	8	12840
23	2	8	11060
24	2	8	9280
25	2	8	7500
7	2	9	17347800
8	2	9	17319967
9	2	9	17292133
10	2	9	17264300
11	2	9	17343000
12	2	9	17421700
13	2	9	17500400
14	2	9	17579100
15	2	9	17657800
16	2	9	17713220
17	2	9	17768640
18	2	9	17824060
19	2	9	17879480
20	2	9	17934900
21	2	9	17966660
22	2	9	17998420
23	2	9	18030180
24	2	9	18061940
25	2	9	18093700
7	2	11	2767900
8	2	11	2808667
9	2	11	2849433
10	2	11	2890200
11	2	11	2885280
12	2	11	2880360
13	2	11	2875440
14	2	11	2870520
15	2	11	2865600
16	2	11	2864180
17	2	11	2862760
18	2	11	2861340
19	2	11	2859920
20	2	11	2858500
21	2	11	2856860
22	2	11	2855220
23	2	11	2853580
24	2	11	2851940
25	2	11	2850300
7	3	1	107500
8	3	1	108467
9	3	1	109433
10	3	1	110400
11	3	1	111360
12	3	1	112320
13	3	1	113280
14	3	1	114240
15	3	1	115200
16	3	1	116060
17	3	1	116920
18	3	1	117780
19	3	1	118640
20	3	1	119500
21	3	1	120180
22	3	1	120860
23	3	1	121540
24	3	1	122220
25	3	1	122900
7	3	3	7798600
8	3	3	7774367
9	3	3	7750133
10	3	3	7725900
11	3	3	7717800
12	3	3	7709700
13	3	3	7701600
14	3	3	7693500
15	3	3	7685400
16	3	3	7674920
17	3	3	7664440
18	3	3	7653960
19	3	3	7643480
20	3	3	7633000
21	3	3	7617600
22	3	3	7602200
23	3	3	7586800
24	3	3	7571400
25	3	3	7556000
7	3	4	5765000
8	3	4	5742833
9	3	4	5720667
10	3	4	5698500
11	3	4	5674120
12	3	4	5649740
13	3	4	5625360
14	3	4	5600980
15	3	4	5576600
16	3	4	5564400
17	3	4	5552200
18	3	4	5540000
19	3	4	5527800
20	3	4	5515600
21	3	4	5510520
22	3	4	5505440
23	3	4	5500360
24	3	4	5495280
25	3	4	5490200
7	3	5	1666100
8	3	5	1689533
9	3	5	1712967
10	3	5	1736400
11	3	5	1717020
12	3	5	1697640
13	3	5	1678260
14	3	5	1658880
15	3	5	1639500
16	3	5	1623140
17	3	5	1606780
18	3	5	1590420
19	3	5	1574060
20	3	5	1557700
21	3	5	1557760
22	3	5	1557820
23	3	5	1557880
24	3	5	1557940
25	3	5	1558000
7	3	6	2857600
8	3	6	2975333
9	3	6	3093067
10	3	6	3210800
11	3	6	3303180
12	3	6	3395560
13	3	6	3487940
14	3	6	3580320
15	3	6	3672700
16	3	6	3734700
17	3	6	3796700
18	3	6	3858700
19	3	6	3920700
20	3	6	3982700
21	3	6	4008460
22	3	6	4034220
23	3	6	4059980
24	3	6	4085740
25	3	6	4111500
7	3	7	15857000
8	3	7	15838900
9	3	7	15820800
10	3	7	15802700
11	3	7	15794240
12	3	7	15785780
13	3	7	15777320
14	3	7	15768860
15	3	7	15760400
16	3	7	15755580
17	3	7	15750760
18	3	7	15745940
19	3	7	15741120
20	3	7	15736300
21	3	7	15733460
22	3	7	15730620
23	3	7	15727780
24	3	7	15724940
25	3	7	15722100
7	3	8	1115900
8	3	8	1031167
9	3	8	946433
10	3	8	861700
11	3	8	803900
12	3	8	746100
13	3	8	688300
14	3	8	630500
15	3	8	572700
16	3	8	537080
17	3	8	501460
18	3	8	465840
19	3	8	430220
20	3	8	394600
21	3	8	383940
22	3	8	373280
23	3	8	362620
24	3	8	351960
25	3	8	341300
7	3	9	2090000
8	3	9	2095533
9	3	9	2101067
10	3	9	2106600
11	3	9	2130940
12	3	9	2155280
13	3	9	2179620
14	3	9	2203960
15	3	9	2228300
16	3	9	2245220
17	3	9	2262140
18	3	9	2279060
19	3	9	2295980
20	3	9	2312900
21	3	9	2320940
22	3	9	2328980
23	3	9	2337020
24	3	9	2345060
25	3	9	2353100
7	3	11	3070900
8	3	11	3070900
9	3	11	3070900
10	3	11	3070900
11	3	11	3070900
12	3	11	3070900
13	3	11	3070900
14	3	11	3070900
15	3	11	3070900
16	3	11	3070900
17	3	11	3070900
18	3	11	3070900
19	3	11	3070900
20	3	11	3070900
21	3	11	3070900
22	3	11	3070900
23	3	11	3070900
24	3	11	3070900
25	3	11	3070900
7	4	1	51500
8	4	1	51967
9	4	1	52433
10	4	1	52900
11	4	1	53360
12	4	1	53820
13	4	1	54280
14	4	1	54740
15	4	1	55200
16	4	1	55600
17	4	1	56000
18	4	1	56400
19	4	1	56800
20	4	1	57200
21	4	1	57540
22	4	1	57880
23	4	1	58220
24	4	1	58560
25	4	1	58900
7	4	3	59228600
8	4	3	58781333
9	4	3	58334067
10	4	3	57886800
11	4	3	57125340
12	4	3	56363880
13	4	3	55602420
14	4	3	54840960
15	4	3	54079500
16	4	3	53328700
17	4	3	52577900
18	4	3	51827100
19	4	3	51076300
20	4	3	50325500
21	4	3	49838100
22	4	3	49350700
23	4	3	48863300
24	4	3	48375900
25	4	3	47888500
7	4	4	11693400
8	4	4	11232300
9	4	4	10771200
10	4	4	10310100
11	4	4	9418520
12	4	4	8526940
13	4	4	7635360
14	4	4	6743780
15	4	4	5852200
16	4	4	5547760
17	4	4	5243320
18	4	4	4938880
19	4	4	4634440
20	4	4	4330000
21	4	4	4215120
22	4	4	4100240
23	4	4	3985360
24	4	4	3870480
25	4	4	3755600
7	4	5	1530800
8	4	5	1615767
9	4	5	1700733
10	4	5	1785700
11	4	5	1775720
12	4	5	1765740
13	4	5	1755760
14	4	5	1745780
15	4	5	1735800
16	4	5	1736220
17	4	5	1736640
18	4	5	1737060
19	4	5	1737480
20	4	5	1737900
21	4	5	1768640
22	4	5	1799380
23	4	5	1830120
24	4	5	1860860
25	4	5	1891600
7	4	6	10935000
8	4	6	11747567
9	4	6	12560133
10	4	6	13372700
11	4	6	14825460
12	4	6	16278220
13	4	6	17730980
14	4	6	19183740
15	4	6	20636500
16	4	6	22009920
17	4	6	23383340
18	4	6	24756760
19	4	6	26130180
20	4	6	27503600
21	4	6	28285600
22	4	6	29067600
23	4	6	29849600
24	4	6	30631600
25	4	6	31413600
7	4	7	27143200
8	4	7	26960700
9	4	7	26778200
10	4	7	26595700
11	4	7	26242720
12	4	7	25889740
13	4	7	25536760
14	4	7	25183780
15	4	7	24830800
16	4	7	24490480
17	4	7	24150160
18	4	7	23809840
19	4	7	23469520
20	4	7	23129200
21	4	7	22923120
22	4	7	22717040
23	4	7	22510960
24	4	7	22304880
25	4	7	22098800
7	4	8	1587500
8	4	8	1626433
9	4	8	1665367
10	4	8	1704300
11	4	8	1862000
12	4	8	2019700
13	4	8	2177400
14	4	8	2335100
15	4	8	2492800
16	4	8	2348540
17	4	8	2204280
18	4	8	2060020
19	4	8	1915760
20	4	8	1771500
21	4	8	1708000
22	4	8	1644500
23	4	8	1581000
24	4	8	1517500
25	4	8	1454000
7	4	9	44851500
8	4	9	45043467
9	4	9	45235433
10	4	9	45427400
11	4	9	45877280
12	4	9	46327160
13	4	9	46777040
14	4	9	47226920
15	4	9	47676800
16	4	9	47872420
17	4	9	48068040
18	4	9	48263660
19	4	9	48459280
20	4	9	48654900
21	4	9	48748260
22	4	9	48841620
23	4	9	48934980
24	4	9	49028340
25	4	9	49121700
7	4	11	3095800
8	4	11	3057633
9	4	11	3019467
10	4	11	2981300
11	4	11	2936520
12	4	11	2891740
13	4	11	2846960
14	4	11	2802180
15	4	11	2757400
16	4	11	2727540
17	4	11	2697680
18	4	11	2667820
19	4	11	2637960
20	4	11	2608100
21	4	11	2573660
22	4	11	2539220
23	4	11	2504780
24	4	11	2470340
25	4	11	2435900
7	5	1	287500
8	5	1	290067
9	5	1	292633
10	5	1	295200
11	5	1	297780
12	5	1	300360
13	5	1	302940
14	5	1	305520
15	5	1	308100
16	5	1	310380
17	5	1	312660
18	5	1	314940
19	5	1	317220
20	5	1	319500
21	5	1	321360
22	5	1	323220
23	5	1	325080
24	5	1	326940
25	5	1	328800
7	5	3	21759000
8	5	3	21587733
9	5	3	21416467
10	5	3	21245200
11	5	3	21193300
12	5	3	21141400
13	5	3	21089500
14	5	3	21037600
15	5	3	20985700
16	5	3	20906240
17	5	3	20826780
18	5	3	20747320
19	5	3	20667860
20	5	3	20588400
21	5	3	20464340
22	5	3	20340280
23	5	3	20216220
24	5	3	20092160
25	5	3	19968100
7	5	4	9342800
8	5	4	9212600
9	5	4	9082400
10	5	4	8952200
11	5	4	8741120
12	5	4	8530040
13	5	4	8318960
14	5	4	8107880
15	5	4	7896800
16	5	4	7805060
17	5	4	7713320
18	5	4	7621580
19	5	4	7529840
20	5	4	7438100
21	5	4	7401000
22	5	4	7363900
23	5	4	7326800
24	5	4	7289700
25	5	4	7252600
7	5	5	2911800
8	5	5	3079767
9	5	5	3247733
10	5	5	3415700
11	5	5	3401260
12	5	5	3386820
13	5	5	3372380
14	5	5	3357940
15	5	5	3343500
16	5	5	3357300
17	5	5	3371100
18	5	5	3384900
19	5	5	3398700
20	5	5	3412500
21	5	5	3494620
22	5	5	3576740
23	5	5	3658860
24	5	5	3740980
25	5	5	3823100
7	5	6	4631900
8	5	6	4959867
9	5	6	5287833
10	5	6	5615800
11	5	6	5921460
12	5	6	6227120
13	5	6	6532780
14	5	6	6838440
15	5	6	7144100
16	5	6	7412560
17	5	6	7681020
18	5	6	7949480
19	5	6	8217940
20	5	6	8486400
21	5	6	8596440
22	5	6	8706480
23	5	6	8816520
24	5	6	8926560
25	5	6	9036600
7	5	7	27243200
8	5	7	27218833
9	5	7	27194467
10	5	7	27170100
11	5	7	27155020
12	5	7	27139940
13	5	7	27124860
14	5	7	27109780
15	5	7	27094700
16	5	7	27083120
17	5	7	27071540
18	5	7	27059960
19	5	7	27048380
20	5	7	27036800
21	5	7	27029520
22	5	7	27022240
23	5	7	27014960
24	5	7	27007680
25	5	7	27000400
7	5	8	6407500
8	5	8	6217700
9	5	8	6027900
10	5	8	5838100
11	5	8	5773640
12	5	8	5709180
13	5	8	5644720
14	5	8	5580260
15	5	8	5515800
16	5	8	5371080
17	5	8	5226360
18	5	8	5081640
19	5	8	4936920
20	5	8	4792200
21	5	8	4744200
22	5	8	4696200
23	5	8	4648200
24	5	8	4600200
25	5	8	4552200
7	5	9	16624400
8	5	9	16631000
9	5	9	16637600
10	5	9	16644200
11	5	9	16709940
12	5	9	16775680
13	5	9	16841420
14	5	9	16907160
15	5	9	16972900
16	5	9	17031320
17	5	9	17089740
18	5	9	17148160
19	5	9	17206580
20	5	9	17265000
21	5	9	17303000
22	5	9	17341000
23	5	9	17379000
24	5	9	17417000
25	5	9	17455000
7	5	11	2446900
8	5	11	2457500
9	5	11	2468100
10	5	11	2478700
11	5	11	2461720
12	5	11	2444740
13	5	11	2427760
14	5	11	2410780
15	5	11	2393800
16	5	11	2378540
17	5	11	2363280
18	5	11	2348020
19	5	11	2332760
20	5	11	2317500
21	5	11	2302060
22	5	11	2286620
23	5	11	2271180
24	5	11	2255740
25	5	11	2240300
7	6	1	30000
8	6	1	30267
9	6	1	30533
10	6	1	30800
11	6	1	31080
12	6	1	31360
13	6	1	31640
14	6	1	31920
15	6	1	32200
16	6	1	32420
17	6	1	32640
18	6	1	32860
19	6	1	33080
20	6	1	33300
21	6	1	33500
22	6	1	33700
23	6	1	33900
24	6	1	34100
25	6	1	34300
7	6	3	14491500
8	6	3	14323833
9	6	3	14156167
10	6	3	13988500
11	6	3	13943540
12	6	3	13898580
13	6	3	13853620
14	6	3	13808660
15	6	3	13763700
16	6	3	13692680
17	6	3	13621660
18	6	3	13550640
19	6	3	13479620
20	6	3	13408600
21	6	3	13291660
22	6	3	13174720
23	6	3	13057780
24	6	3	12940840
25	6	3	12823900
7	6	4	9320000
8	6	4	9265900
9	6	4	9211800
10	6	4	9157700
11	6	4	9124680
12	6	4	9091660
13	6	4	9058640
14	6	4	9025620
15	6	4	8992600
16	6	4	8975580
17	6	4	8958560
18	6	4	8941540
19	6	4	8924520
20	6	4	8907500
21	6	4	8901580
22	6	4	8895660
23	6	4	8889740
24	6	4	8883820
25	6	4	8877900
7	6	5	2774500
8	6	5	2942400
9	6	5	3110300
10	6	5	3278200
11	6	5	3273120
12	6	5	3268040
13	6	5	3262960
14	6	5	3257880
15	6	5	3252800
16	6	5	3273460
17	6	5	3294120
18	6	5	3314780
19	6	5	3335440
20	6	5	3356100
21	6	5	3441220
22	6	5	3526340
23	6	5	3611460
24	6	5	3696580
25	6	5	3781700
7	6	6	13635000
8	6	6	13748633
9	6	6	13862267
10	6	6	13975900
11	6	6	14078760
12	6	6	14181620
13	6	6	14284480
14	6	6	14387340
15	6	6	14490200
16	6	6	14561100
17	6	6	14632000
18	6	6	14702900
19	6	6	14773800
20	6	6	14844700
21	6	6	14884480
22	6	6	14924260
23	6	6	14964040
24	6	6	15003820
25	6	6	15043600
7	6	7	8091300
8	6	7	8083033
9	6	7	8074767
10	6	7	8066500
11	6	7	8062620
12	6	7	8058740
13	6	7	8054860
14	6	7	8050980
15	6	7	8047100
16	6	7	8044760
17	6	7	8042420
18	6	7	8040080
19	6	7	8037740
20	6	7	8035400
21	6	7	8033940
22	6	7	8032480
23	6	7	8031020
24	6	7	8029560
25	6	7	8028100
7	6	8	702500
8	6	8	627500
9	6	8	552500
10	6	8	477500
11	6	8	434940
12	6	8	392380
13	6	8	349820
14	6	8	307260
15	6	8	264700
16	6	8	241000
17	6	8	217300
18	6	8	193600
19	6	8	169900
20	6	8	146200
21	6	8	135620
22	6	8	125040
23	6	8	114460
24	6	8	103880
25	6	8	93300
7	6	9	4636900
8	6	9	4639533
9	6	9	4642167
10	6	9	4644800
11	6	9	4680020
12	6	9	4715240
13	6	9	4750460
14	6	9	4785680
15	6	9	4820900
16	6	9	4854720
17	6	9	4888540
18	6	9	4922360
19	6	9	4956180
20	6	9	4990000
21	6	9	5011620
22	6	9	5033240
23	6	9	5054860
24	6	9	5076480
25	6	9	5098100
7	6	11	2335000
8	6	11	2353533
9	6	11	2372067
10	6	11	2390600
11	6	11	2381420
12	6	11	2372240
13	6	11	2363060
14	6	11	2353880
15	6	11	2344700
16	6	11	2333400
17	6	11	2322100
18	6	11	2310800
19	6	11	2299500
20	6	11	2288200
21	6	11	2276660
22	6	11	2265120
23	6	11	2253580
24	6	11	2242040
25	6	11	2230500
