17	2	6	7339100
18	2	6	7375500
19	2	6	7411900
20	2	6	7448300
21	2	6	7459720
22	2	6	7471140
23	2	6	7482560
24	2	6	7493980
25	2	6	7505400
7	2	5	4350200
8	2	5	4409400
9	2	5	4458900
10	2	5	4508400
11	2	5	4536260
12	2	5	4564120
13	2	5	4591980
14	2	5	4619840
15	2	5	4647700
16	2	5	4663280
17	2	5	4678860
18	2	5	4694440
19	2	5	4710020
20	2	5	4725600
21	2	5	4739060
22	2	5	4752520
23	2	5	4765980
24	2	5	4779440
25	2	5	4792900
7	3	8	1115900
8	3	8	1110500
9	3	8	1085250
10	3	8	1060000
11	3	8	1057160
12	3	8	1054320
13	3	8	1051480
14	3	8	1048640
15	3	8	1045800
16	3	8	1043820
17	3	8	1041840
18	3	8	1039860
19	3	8	1037880
20	3	8	1035900
21	3	8	1039100
22	3	8	1042300
23	3	8	1045500
24	3	8	1048700
25	3	8	1051900
7	3	9	2090000
8	3	9	2091400
9	3	9	2092200
10	3	9	2093000
11	3	9	2100640
12	3	9	2108280
13	3	9	2115920
14	3	9	2123560
15	3	9	2131200
16	3	9	2135480
17	3	9	2139760
18	3	9	2144040
19	3	9	2148320
20	3	9	2152600
21	3	9	2154720
22	3	9	2156840
23	3	9	2158960
24	3	9	2161080
25	3	9	2163200
7	3	4	5765000
8	3	4	5766900
9	3	4	5763050
10	3	4	5759200
11	3	4	5753400
12	3	4	5747600
13	3	4	5741800
14	3	4	5736000
15	3	4	5730200
16	3	4	5729660
17	3	4	5729120
18	3	4	5728580
19	3	4	5728040
20	3	4	5727500
21	3	4	5729200
22	3	4	5730900
23	3	4	5732600
24	3	4	5734300
25	3	4	5736000
7	3	6	2857600
8	3	6	2858100
9	3	6	2897500
10	3	6	2936900
11	3	6	2951440
12	3	6	2965980
13	3	6	2980520
14	3	6	2995060
15	3	6	3009600
16	3	6	3018340
17	3	6	3027080
18	3	6	3035820
19	3	6	3044560
20	3	6	3053300
21	3	6	3051700
22	3	6	3050100
23	3	6	3048500
24	3	6	3046900
25	3	6	3045300
7	3	5	1665100
8	3	5	1691400
9	3	5	1713300
10	3	5	1735200
11	3	5	1748020
12	3	5	1760840
13	3	5	1773660
14	3	5	1786480
15	3	5	1799300
16	3	5	1806920
17	3	5	1814540
18	3	5	1822160
19	3	5	1829780
20	3	5	1837400
21	3	5	1844040
22	3	5	1850680
23	3	5	1857320
24	3	5	1863960
25	3	5	1870600
7	4	8	1587500
8	4	8	1297800
9	4	8	1301350
10	4	8	1304900
11	4	8	1442520
12	4	8	1580140
13	4	8	1717760
14	4	8	1855380
15	4	8	1993000
16	4	8	2015520
17	4	8	2038040
18	4	8	2060560
19	4	8	2083080
20	4	8	2105600
21	4	8	2118200
22	4	8	2130800
23	4	8	2143400
24	4	8	2156000
25	4	8	2168600
7	4	9	44851500
8	4	9	44842000
9	4	9	44965450
10	4	9	45088900
11	4	9	45371060
12	4	9	45653220
13	4	9	45935380
14	4	9	46217540
15	4	9	46499700
16	4	9	46653660
17	4	9	46807620
18	4	9	46961580
19	4	9	47115540
20	4	9	47269500
21	4	9	47359720
22	4	9	47449940
23	4	9	47540160
24	4	9	47630380
25	4	9	47720600
7	4	4	11693400
8	4	4	11549000
9	4	4	11470650
10	4	4	11392300
11	4	4	11061040
12	4	4	10729780
13	4	4	10398520
14	4	4	10067260
15	4	4	9736000
16	4	4	9634240
17	4	4	9532480
18	4	4	9430720
19	4	4	9328960
20	4	4	9227200
21	4	4	9228520
22	4	4	9229840
23	4	4	9231160
24	4	4	9232480
25	4	4	9233800
7	4	6	10935000
8	4	6	11202600
9	4	6	11457000
10	4	6	11711400
11	4	6	12044820
12	4	6	12378240
13	4	6	12711660
14	4	6	13045080
15	4	6	13378500
16	4	6	13672280
17	4	6	13966060
18	4	6	14259840
19	4	6	14553620
20	4	6	14847400
21	4	6	14963780
22	4	6	15080160
23	4	6	15196540
24	4	6	15312920
25	4	6	15429300
7	4	5	1530100
8	4	5	1561400
9	4	5	1586650
10	4	5	1611900
11	4	5	1625480
12	4	5	1639060
13	4	5	1652640
14	4	5	1666220
15	4	5	1679800
16	4	5	1686920
17	4	5	1694040
18	4	5	1701160
19	4	5	1708280
20	4	5	1715400
21	4	5	1721380
22	4	5	1727360
23	4	5	1733340
24	4	5	1739320
25	4	5	1745300
7	5	8	6407500
8	5	8	6334300
9	5	8	6207400
10	5	8	6080500
11	5	8	6080320
12	5	8	6080140
13	5	8	6079960
14	5	8	6079780
15	5	8	6079600
16	5	8	6047800
17	5	8	6016000
18	5	8	5984200
19	5	8	5952400
20	5	8	5920600
21	5	8	5966380
22	5	8	6012160
23	5	8	6057940
24	5	8	6103720
25	5	8	6149500
7	5	9	16624400
8	5	9	16609300
9	5	9	16619000
10	5	9	16628700
11	5	9	16675260
12	5	9	16721820
13	5	9	16768380
14	5	9	16814940
15	5	9	16861500
16	5	9	16895320
17	5	9	16929140
18	5	9	16962960
19	5	9	16996780
20	5	9	17030600
21	5	9	17050540
22	5	9	17070480
23	5	9	17090420
24	5	9	17110360
25	5	9	17130300
7	5	4	9342800
8	5	4	9328400
9	5	4	9294100
10	5	4	9259800
11	5	4	9205300
12	5	4	9150800
13	5	4	9096300
14	5	4	9041800
15	5	4	8987300
16	5	4	8980420
17	5	4	8973540
18	5	4	8966660
19	5	4	8959780
20	5	4	8952900
21	5	4	8963000
22	5	4	8973100
23	5	4	8983200
24	5	4	8993300
25	5	4	9003400
7	5	6	4631900
8	5	6	4646900
9	5	6	4830550
10	5	6	5014200
11	5	6	5109760
12	5	6	5205320
13	5	6	5300880
14	5	6	5396440
15	5	6	5492000
16	5	6	5576540
17	5	6	5661080
18	5	6	5745620
19	5	6	5830160
20	5	6	5914700
21	5	6	5883340
22	5	6	5851980
23	5	6	5820620
24	5	6	5789260
25	5	6	5757900
7	5	5	2910100
8	5	5	2961300
9	5	5	3004150
10	5	5	3047000
11	5	5	3071400
12	5	5	3095800
13	5	5	3120200
14	5	5	3144600
15	5	5	3169000
16	5	5	3183140
17	5	5	3197280
18	5	5	3211420
19	5	5	3225560
20	5	5	3239700
21	5	5	3252320
22	5	5	3264940
23	5	5	3277560
24	5	5	3290180
25	5	5	3302800
7	6	8	702500
8	6	8	683800
9	6	8	644300
10	6	8	604800
11	6	8	596940
12	6	8	589080
13	6	8	581220
14	6	8	573360
15	6	8	565500
16	6	8	558540
17	6	8	551580
18	6	8	544620
19	6	8	537660
20	6	8	530700
21	6	8	533020
22	6	8	535340
23	6	8	537660
24	6	8	539980
25	6	8	542300
7	6	9	4636900
8	6	9	4624200
9	6	9	4623150
10	6	9	4622100
11	6	9	4640860
12	6	9	4659620
13	6	9	4678380
14	6	9	4697140
15	6	9	4715900
16	6	9	4730400
17	6	9	4744900
18	6	9	4759400
19	6	9	4773900
20	6	9	4788400
21	6	9	4796160
22	6	9	4803920
23	6	9	4811680
24	6	9	4819440
25	6	9	4827200
7	6	4	9320000
8	6	4	9288800
9	6	4	9264200
10	6	4	9239600
11	6	4	9229080
12	6	4	9218560
13	6	4	9208040
14	6	4	9197520
15	6	4	9187000
16	6	4	9190260
17	6	4	9193520
18	6	4	9196780
19	6	4	9200040
20	6	4	9203300
21	6	4	9207260
22	6	4	9211220
23	6	4	9215180
24	6	4	9219140
25	6	4	9223100
7	6	6	13635000
8	6	6	13587400
9	6	6	13646400
10	6	6	13705400
11	6	6	13751160
12	6	6	13796920
13	6	6	13842680
14	6	6	13888440
15	6	6	13934200
16	6	6	13973400
17	6	6	14012600
18	6	6	14051800
19	6	6	14091000
20	6	6	14130200
21	6	6	14139000
22	6	6	14147800
23	6	6	14156600
24	6	6	14165400
25	6	6	14174200
7	6	5	2772600
8	6	5	2820800
9	6	5	2859300
10	6	5	2897800
11	6	5	2919020
12	6	5	2940240
13	6	5	2961460
14	6	5	2982680
15	6	5	3003900
16	6	5	3015260
17	6	5	3026620
18	6	5	3037980
19	6	5	3049340
20	6	5	3060700
21	6	5	3070160
22	6	5	3079620
23	6	5	3089080
24	6	5	3098540
25	6	5	3108000
